-11818083207687962624,8,44
11818571356658728960,8,44
-11818573796099489792,8,44
11820260309447213056,8,44
-11822090858868506624,8,44
11853474496402948096,8,44
-11889503840963133440,8,44
-11890769654731243520,8,44
11907535281835737088,8,44
-11963823405230194688,8,44
12105678272327581696,8,44
-12105678822066618368,8,44
12105680338190073856,8,44
12105816621797343232,8,44
12106027644252848128,8,44
-12110251141137170432,8,44
-12123839730475335680,8,44
12124816131160539136,8,44
12126021161536454656,8,44
12150993544504410112,8,44
12177733394838323200,8,44
-12177734767877292032,8,44
-12178296344523309056,8,44
12178367260867428352,8,44
12214888089876692992,8,44
-12249799785766191104,8,44
12249861358417346560,8,44
12267805385364078592,8,44
-12286382734498070528,8,44
12393923801081970688,8,44
-12395054064667197440,8,44
12414172372985184256,8,44
-12683262760092434432,8,44
12686649504745652224,8,44
12691178934507667456,8,44
12691284487573602304,8,44
12718165762162819072,8,44
-12754195527696908288,8,44
-12756731817554345984,8,44
-12763487216995401728,8,44
12828503822036893696,8,44
12828573907321618432,8,44
-12898326929274306560,8,44
-12970366927451979776,8,44
12970402119826800640,8,44
13267639961487671296,8,44
13835058065302355968,8,44
-13835058611216187392,8,44
-13835061079278878720,8,44
13835065202783027200,8,44
-13835066920920940544,8,44
-13835071803745107968,8,44
13835073451133501440,8,44
13835093551177793536,8,44
-13835094623711657984,8,44
-13835097647435743232,8,44
13835102035961184256,8,44
-13835128552879554560,8,44
-13835154829523025920,8,44
-13835168006524633088,8,44
-13835211991225991168,8,44
-13835217519905865728,8,44
-13835269303521247232,8,44
-13835269711559917568,8,44
-13835270544498360320,8,44
13835339603831160832,8,44
-13835339608377786368,8,44
13835357148286025728,8,44
13835623342784118784,8,44
-13835625403907047424,8,44
13835629943100276736,8,44
13835691395525902336,8,44
13835772806563889152,8,44
-13835959654821134336,8,44
-13836193163670192128,8,44
-13836201549828718592,8,44
-13836254496809811968,8,44
13836748009221652480,8,44
-13836889017024512000,8,44
13837309934590492672,8,44
-13837310131353681920,8,44
13837312192367558656,8,44
-13837314536631173120,8,44
13837345049270026240,8,44
13837345181742923776,8,44
-13837380230353780736,8,44
-13839561697947287552,8,44
13839562274479538176,8,44
-13839566053371281408,8,44
13839599072803028992,8,44
13839843148278267904,8,44
-13844066354346328064,8,44
13844207092212170752,8,44
-13844399523255812096,8,44
13849131840629112832,8,44
13853094444582043648,8,44
-13853213191904952320,8,44
-13853231333293162496,8,44
-13853265972137295872,8,44
-13853389138914443264,8,44
-13858139012033675264,8,44
-13858702099358941184,8,44
13862079654208208896,8,44
-13862220665433620480,8,44
13871090151385464832,8,44
-13871106918409306112,8,44
-13871157299432652800,8,44
-13871228142233845760,8,44
13871790540552404992,8,44
-13873341400931631104,8,44
13873901604488347648,8,44
13880094191213608960,8,44
13880797743296806912,8,44
13881222152637644800,8,44
-13890235946831446016,8,44
-13907116272128098304,8,44
-13907120052211023872,8,44
13907192619433197568,8,44
13908259141719162880,8,44
-13911636979113525248,8,44
-13912182198930243584,8,44
-13916136317596467200,8,44
13916193287116423168,8,44
-13934146111901007872,8,44
13979173278938300416,8,44
-13979173282100805632,8,44
-13979226021262524416,8,44
-13979243887537946624,8,44
13979318516470251520,8,44
-13979454861146587136,8,44
13979463515103035392,8,44
-13979736230359728128,8,44
-13980299237758337024,8,44
-13980303544536793088,8,44
-13980791724478300160,8,44
13982700476664119296,8,44
-13983682340681940992,8,44
-13983961616501178368,8,44
-13988198056277835776,8,44
13988356364544507904,8,44
13990748901779439616,8,44
14016468677809930240,8,44
14052357013258633216,8,44
-14052358940625207296,8,44
14123288517639405568,8,44
14123288586140778496,8,44
14123289554572017664,8,44
-14123290643363004416,8,44
-14123297246875222016,8,44
-14123301634234646528,8,44
14123309322175774720,8,44
-14123358851755409408,8,44
14123367613471916032,8,44
14123429462057943040,8,44
-14123446761666117632,8,44
14123851383681581056,8,44
-14127792306488606720,8,44
-14127811959713693696,8,44
-14132295908791943168,8,44
-14159599253206335488,8,44
14165017096735424512,8,44
-14195359220152401920,8,44
-14204362021092196352,8,44
-14267403624614199296,8,44
-14267404723328909312,8,44
14267412416177373184,8,44
14276413018328793088,8,44
-14285418086751272960,8,44
-14285435644569190400,8,44
14411519083172331520,8,44
14411519099731443712,8,44
14411519563638243328,8,44
-14411521559053205504,8,44
14411593643116724224,8,44
14411659615953485824,8,44
14411732112979787776,8,44
14412084506389381120,8,44
14412222503688601600,8,44
-14412644777021407232,8,44
-14412645816671928320,8,44
-14413788474484195328,8,44
-14413789573979045888,8,44
-14413911516690513920,8,44
-14414333568094306304,8,44
-14416022545746624512,8,44
14418274345006661632,8,44
-14420543873975582720,8,44
14421088974514683904,8,44
14422918612866039808,8,44
14448146013812162560,8,44
14448251292117630976,8,44
-14448673504800800768,8,44
-14483576404916043776,8,44
-14555651656638267392,8,44
14556267451802189824,8,44
14564641297999593472,8,44
-14578156391849000960,8,44
-14699751404239585280,8,44
14702003216938172416,8,44
14735778017267679232,8,44
-14987981965343326208,8,44
14987983975144751104,8,44
-14987988769376829440,8,44
-14987997702237716480,8,44
14988014755136929792,8,44
-14988050205671161856,8,44
-14988191215898329088,8,44
-14988287457508720640,8,44
14988351194823393280,8,44
14988366588002959360,8,44
14988402876164866048,8,44
14989246198630580224,8,44
-14990231772040527872,8,44
-14992659150100496384,8,44
-14996988408683823104,8,44
15028512248597315584,8,44
-15062429708413042688,8,44
15078051552490946560,8,44
-15132939177194160128,8,44
15150109425651417088,8,44
-15204169934201421824,8,44
-15276632148543537152,8,44
15289791103671205888,8,44
15352771129718603776,8,44
9223372175847718912,8,42
9223372372669628416,8,42
9223372593524899840,8,42
9223372646826115072,8,42
9223372741600608256,8,42
-9223373175727849472,8,42
-9223373210557349888,8,42
9223373276827353088,8,42
-9223373278454743040,8,42
9223373761823113216,8,42
9223374236538634240,8,42
9223374245648662528,8,42
9223374396001878016,8,42
9223375405226917888,8,42
-9223376521083748352,8,42
-9223376607943589888,8,42
9223376847631286272,8,42
9223377537300692992,8,42
9223378651165229056,8,42
9223378689895432192,8,42
9223381185237876736,8,42
-9223381485935919104,8,42
-9223381943299604480,8,42
9223383587101868032,8,42
-9223385233831755776,8,42
9223385292199690240,8,42
-9223386347973115904,8,42
9223386742959112192,8,42
9223389870769045504,8,42
9223392085764210688,8,42
9223398597018517504,8,42
9223398855169540096,8,42
-9223400083026870272,8,42
9223405022356701184,8,42
9223408065194229760,8,42
9223408351342231552,8,42
-9223408640715653120,8,42
-9223409471829573632,8,42
-9223442583976411136,8,42
-9223442586128089088,8,42
-9223442783893716992,8,42
-9223443644866887680,8,42
-9223444811353161728,8,42
-9223445777167155200,8,42
-9223446986183671808,8,42
-9223451752125169664,8,42
9223453409328234496,8,42
9223462197749874688,8,42
-9223462377198977024,8,42
-9223468803141140480,8,42
-9223477601515864064,8,42
9223477798283247616,8,42
-9223482262918529024,8,42
9223486695320584192,8,42
9223512911880650752,8,42
-9223512976208691200,8,42
9223513100964069376,8,42
9223513601411645440,8,42
9223513607589855232,8,42
-9223515044248027136,8,42
9223521664931725312,8,42
-9223521854057086976,8,42
9223522207167152128,8,42
9223528236495929344,8,42
-9223530506923016192,8,42
-9223532578472984576,8,42
-9223541362201198592,8,42
-9223584586202611712,8,42
9223585380771561472,8,42
9223653515616845824,8,42
9223653705643982848,8,42
9223656005196316672,8,42
9223658048434733056,8,42
9223659305744465920,8,42
-9223662499052650496,8,42
-9223662859326586880,8,42
9223664542387535872,8,42
-9223671173548605440,8,42
-9223679917628063744,8,42
-9223681016820924416,8,42
-9223688704854327296,8,42
9223689007594995712,8,42
-9223691997022257152,8,42
-9223694193847697408,8,42
9223725324760514560,8,42
9223728280033558528,8,42
-9223728898173304832,8,42
9223732814386561024,8,42
9223795091672399872,8,42
9223811867286175744,8,42
-9223814590295441408,8,42
9223820641929527296,8,42
9223821049917865984,8,42
-9223830567598948352,8,42
-9223935133246029824,8,42
-9223935400066678784,8,42
-9223937220814045184,8,42
-9223939402615488512,8,42
9223939455774097408,8,42
9223954784478822400,8,42
9223970188920094720,8,42
-9223971201974534144,8,42
9223987764542832640,8,42
-9224005770052370432,8,42
9224006464058687488,8,42
-9224007004964519936,8,42
-9224014186208559104,8,42
9224022956632440832,8,42
-9224102113785675776,8,42
-9224137301244772352,8,42
-9224217089389101056,8,42
-9224220878103904256,8,42
9224220894218420224,8,42
-9224254122207739904,8,42
-9224286900391510016,8,42
-9224365995645206528,8,42
9224366064104636416,8,42
9224499723671437312,8,42
9224500277822881792,8,42
9224502405819793408,8,42
9224507557641453568,8,42
9224507868338716672,8,42
-9224515838258708480,8,42
9224533127074938880,8,42
-9224535322457538560,8,42
9224546317489930240,8,42
-9224568378597834752,8,42
-9224569542479446016,8,42
9224641973869084672,8,42
9224651903019778048,8,42
-9224779480552177664,8,42
9224779480812224512,8,42
9224797038957297664,8,42
-9224798106659323904,8,42
9224798172426010624,8,42
9224850060731219968,8,42
-9224990792855060480,8,42
9225074219369365504,8,42
9225100488463089664,8,42
-9225133626283261952,8,42
9225140070881689600,8,42
9225220453342117888,8,42
9225623855473623040,8,42
9225624061090988032,8,42
-9225626525320085504,8,42
-9225626791612252160,8,42
9225628801803747328,8,42
9225629918411358208,8,42
-9225631260521529344,8,42
9225632650224467968,8,42
-9225632761612599296,8,42
-9225633182989156352,8,42
9225637039672655872,8,42
-9225641502948982784,8,42
9225645865591373824,8,42
9225654623537201152,8,42
-9225659021885702144,8,42
-9225659022162526208,8,42
9225659023479537664,8,42
-9225661222486016000,8,42
9225663423535120384,8,42
-9225663472776249344,8,42
9225694518980902912,8,42
9225696409336938496,8,42
9225696959562514432,8,42
9225703003185479680,8,42
9225739286465216512,8,42
9225764575048105984,8,42
9225766842186858496,8,42
9225770484033912832,8,42
-9225773443400597504,8,42
-9225776673081786368,8,42
9225799932477177856,8,42
9225905487808036864,8,42
-9225905965019168768,8,42
-9225919192981569536,8,42
-9225923179852070912,8,42
9225941320720187392,8,42
-9225949343651987456,8,42
9226116469419409408,8,42
-9226204404613382144,8,42
9226470529611857920,8,42
9226749808526491648,8,42
9226749893360484352,8,42
9226756333798162432,8,42
9226758533769330688,8,42
-9226767625116188672,8,42
9226803612680716288,8,42
9226820663935762432,8,42
9227031488587890688,8,42
-9227068629309194240,8,42
9227875647842418688,8,42
-9227875682386706432,8,42
9227876336832348160,8,42
-9227876738483093504,8,42
-9227877870441857024,8,42
-9227878114764259328,8,42
-9227880124733456384,8,42
-9227884741856854016,8,42
-9227885566616403968,8,42
9227910821334482944,8,42
-9227911098426982400,8,42
-9227914128115367936,8,42
9227915631353921536,8,42
9227915787986010112,8,42
-9227920218244775936,8,42
-9227921816375263232,8,42
-9227977066431905792,8,42
-9228016402426757120,8,42
-9228016411587117056,8,42
9228018031846752256,8,42
9228036306915819520,8,42
-9228122478992162816,8,42
9228135121228398592,8,42
-9228158623557877760,8,42
-9228160410067140608,8,42
9228456178934087680,8,42
9228509101479165952,8,42
9229001606205276160,8,42
9229001682570969088,8,42
9229005968839278592,8,42
9229037032148303872,8,42
-9229565603052781568,8,42
-9230127891564462080,8,42
-9230149431899193344,8,42
9230149564103655424,8,42
-9230162897829625856,8,42
-9230197850139262976,8,42
9230303375355019264,8,42
9230342940585361408,8,42
9230426643047120896,8,42
9230444714122018816,8,42
9232379386720681984,8,42
9232380062095900672,8,42
-9232382570113531904,8,42
-9232382675306676224,8,42
-9232388033035108352,8,42
-9232388111665725440,8,42
-9232390233446678528,8,42
-9232390299985117184,8,42
-9232392439143071744,8,42
9232392451860201472,8,42
-9232393057316372480,8,42
-9232396846056341504,8,42
-9232397242770391040,8,42
-9232414421603581952,8,42
9232414430218682368,8,42
-9232417448435646464,8,42
-9232423787807375360,8,42
-9232436962619555840,8,42
-9232449639853064192,8,42
9232450157899939840,8,42
-9232451262746722304,8,42
9232451958502064128,8,42
9232454046925717504,8,42
-9232471663812018176,8,42
9232520609322237952,8,42
9232537635059138560,8,42
-9232590960852992000,8,42
-9232661263192948736,8,42
9232662910203854848,8,42
-9232662929472487424,8,42
-9232666225893441536,8,42
-9232695897620480000,8,42
9232695913445588992,8,42
9232695929841123328,8,42
-9232943320074813440,8,42
-9232943844190846976,8,42
9232959780130127872,8,42
-9232959917904625664,8,42
9233012559179677696,8,42
9233012578431533056,8,42
-9233012967662944256,8,42
-9233082949339971584,8,42
-9233084229223448576,8,42
9233223663273115648,8,42
9233505153936523264,8,42
9233505413345837056,8,42
-9233506240965902336,8,42
9233506854013763584,8,42
9233514554881736704,8,42
-9233522746726547456,8,42
-9233542523842985984,8,42
-9233647009525661696,8,42
-9233654704026681344,8,42
9233716379706720256,8,42
9234631591054016512,8,42
-9234632138792370176,8,42
-9234632277305065472,8,42
-9234640932737908736,8,42
9234666222486814720,8,42
-9234666224667852800,8,42
9234701409065107456,8,42
9234774007333519360,8,42
-9234776210114871296,8,42
9235756936452898816,8,42
9236883670036381696,8,42
9236900566446112768,8,42
-9236901544683634688,8,42
-9236970865405460480,8,42
9237028521298100224,8,42
9237041167829303296,8,42
-9237612911459827712,8,42
-9239697860518215680,8,42
9240260535484678144,8,42
9241386470317490176,8,42
9241386521945178112,8,42
9241386856373813248,8,42
-9241387028084424704,8,42
9241387708287287296,8,42
9241388225293975552,8,42
-9241389330178506752,8,42
-9241390878543577088,8,42
-9241392037077450752,8,42
-9241393033782493184,8,42
9241395515204042752,8,42
9241397293043679232,8,42
9241409530479247360,8,42
9241424922702512128,8,42
-9241428259757883392,8,42
9241457080133484544,8,42
-9241457427149225984,8,42
9241475564796116992,8,42
-9241527183793455104,8,42
9241531296023314432,8,42
9241534044810772480,8,42
-9241547103650447360,8,42
9241562357646229504,8,42
9241667962453098496,8,42
-9241668017784356864,8,42
9241668099330015232,8,42
-9241751477521743872,8,42
-9241949954939813888,8,42
9241967029053816832,8,42
9241985738459840512,8,42
9242019756513427456,8,42
-9242512491234197504,8,42
9242512611510059008,8,42
-9242513159927889920,8,42
9242514571877416960,8,42
9242521337658867712,8,42
-9242723459759341568,8,42
-9243647032212586496,8,42
9243658077928947712,8,42
9243664640647364608,8,42
-9243921952129679360,8,42
-9244202018357116928,8,42
-9244202285190348800,8,42
-9244206132969340928,8,42
9244770734304133120,8,42
-9245890113381072896,8,42
-9245890329467420672,8,42
9245892405882781696,8,42
-9245908727899357184,8,42
-9245960404358660096,8,42
9246033521328259072,8,42
-9247402962993545216,8,42
-9248141835486887936,8,42
9249276531344146432,8,42
9250393670092324864,8,42
-9250398069309046784,8,42
9250745480497856512,8,42
-9250957271836393472,8,42
9251097326424948736,8,42
-9252647084239093760,8,42
9252724874149888000,8,42
9253208401584848896,8,42
9257153466468401152,8,42
9259401391152037888,8,42
9259401543619182592,8,42
-9259401944137465856,8,42
-9259403342174486528,8,42
-9259405412579409920,8,42
9259406641208492032,8,42
-9259415677291200512,8,42
-9259418978770485248,8,42
-9259427259735867392,8,42
9259436370502352896,8,42
9259453629765517312,8,42
9259454246089129984,8,42
-9259462423715250176,8,42
-9259471387303608320,8,42
9259472302769176576,8,42
9259472852088782848,8,42
9259474503319158784,8,42
9259506455749328896,8,42
9259612021712748544,8,42
-9259682446400552960,8,42
-9259684508488171520,8,42
-9259691655909343232,8,42
-9259717493371437056,8,42
-9259719694412152832,8,42
9259724090361511936,8,42
9259965106679185408,8,42
9259965985167769600,8,42
9259968184044224512,8,42
9259972666090061824,8,42
9259981446899040256,8,42
-9259985912037638144,8,42
-9260069341274046464,8,42
-9260139709988864000,8,42
-9260245877818130432,8,42
9260246912368377856,8,42
9260527835718615040,8,42
9260528984362319872,8,42
9260668575614500864,8,42
9260825835439390720,8,42
-9261099029853372416,8,42
9261661502864097280,8,42
-9261672433505533952,8,42
-9261687818355212288,8,42
-9261714481218584576,8,42
9261934178467840000,8,42
-9261934246910492672,8,42
-9261934658497544192,8,42
9263904639862964224,8,42
-9263904730929692672,8,42
-9263907184496869376,8,42
9263974940290318336,8,42
9264045450197991424,8,42
9264537803740413952,8,42
-9265033116548857856,8,42
9265047926166519808,8,42
-9268425762856239104,8,42
9268426180441145344,8,42
-9268484999481393152,8,42
9269552074996056064,8,42
9270659901936369664,8,42
-9270941926396264448,8,42
9272911702584721408,8,42
-9272912045209026560,8,42
-9272914106793328640,8,42
9277415785630793728,8,42
9277432859535081472,8,42
-9278541819495317504,8,42
-9278542250057400320,8,42
9281954018549039104,8,42
9286563448301289472,8,42
-9286985450321346560,8,42
9295429637886705664,8,42
-9295429787828879360,8,42
-9295430757266751488,8,42
-9295431074041561088,8,42
-9295431851476779008,8,42
-9295434033290805248,8,42
-9295434068736868352,8,42
9295435198262935552,8,42
-9295437327547498496,8,42
9295438530469691392,8,42
-9295448632098553856,8,42
-9295452724967505920,8,42
-9295466207104729088,8,42
-9295500497855184896,8,42
-9295501109082718208,8,42
-9295501648977723392,8,42
-9295502207419940864,8,42
9295517597462167552,8,42
9295570712651628544,8,42
9295587961257066496,8,42
9295640876780879872,8,42
9295693651124420608,8,42
-9295715574852091904,8,42
-9295716740935712768,8,42
-9295731240678195200,8,42
9295992722619891712,8,42
-9296001411401646080,8,42
-9296011341282148352,8,42
9296027972452483072,8,42
-9296274077366878208,8,42
9296555676981526528,8,42
-9296562145055473664,8,42
9296732689612668928,8,42
9296766774506684416,8,42
-9296837006889844736,8,42
9296907375663382528,8,42
-9296978018211725312,8,42
9297682542031273984,8,42
9297683682345091072,8,42
9297707819088216064,8,42
-9297822787209003008,8,42
9298244382893277184,8,42
9298880035821715456,8,42
-9298983252484161536,8,42
9299229577440133120,8,42
9299387874902278144,8,42
-9299934605452771328,8,42
9299944229966970880,8,42
-9299951664521805824,8,42
-9300029991840382976,8,42
9300498381914767360,8,42
9302187268013817856,8,42
9304441778757173248,8,42
9304498407095664640,8,42
9304515999315263488,8,42
9304718855158890496,8,42
-9304720512747831296,8,42
-9304999926136045568,8,42
-9305010225463427072,8,42
-9305565100878331904,8,42
-9305565478869008384,8,42
9305572634250969088,8,42
9306689729751678976,8,42
-9306695227041382400,8,42
-9307823328110575616,8,42
9313447336663318528,8,42
9313452830362697728,8,42
-9313480399187345408,8,42
9314046596136042496,8,42
-9314292852448034816,8,42
9315697066705420288,8,42
-9318026793873047552,8,42
-9331458454354657280,8,42
9331458476232146944,8,42
9331458978013511680,8,42
-9331461735575453696,8,42
-9331469698444820480,8,42
-9331502414821326848,8,42
9331740864963149824,8,42
9331810280761458688,8,42
9332038974482415616,8,42
9332725616138518528,8,42
9333710366256922624,8,42
9333851240097906688,8,42
9336103177346351104,8,42
-9340465629592813568,8,42
9344978027183865856,8,42
-9349648748417908736,8,42
9358532802236121088,8,42
9367487268977115136,8,42
9367487435411292160,8,42
-9367487435956551680,8,42
-9367488361152905216,8,42
9367492172953157632,8,42
9367492176023388160,8,42
9367493824221282304,8,42
9367496299129077760,8,42
-9367496644332879872,8,42
9367497262275493888,8,42
9367505095352123392,8,42
-9367523096835129344,8,42
9367531223655645184,8,42
9367557664594198528,8,42
9367557696831619072,8,42
-9367557871272722432,8,42
-9367559852829704192,8,42
9367559863030251520,8,42
9367562129716019200,8,42
-9367562550077554688,8,42
-9367568624226664448,8,42
-9367594977613316096,8,42
9367611470283538432,8,42
-9367628512986398720,8,42
-9367630247377240064,8,42
9367645589302411264,8,42
9367698606093500416,8,42
-9367768940461162496,8,42
-9367823684080762880,8,42
-9367839074026520576,8,42
-9367909594164101120,8,42
9368050862122860544,8,42
-9368058975324471296,8,42
-9368121128819621888,8,42
9368331659593646080,8,42
-9368404217638682624,8,42
9368437477857034240,8,42
9368630755713875968,8,42
9368648652842598400,8,42
9368653806803353600,8,42
9368661503619629056,8,42
-9368754412222152704,8,42
-9368754437853544448,8,42
9368758295002611712,8,42
9369246469306974208,8,42
-9369316812356845568,8,42
9369739029158821888,8,42
-9369739342578188288,8,42
9369774211408592896,8,42
9369791801640091648,8,42
9369914948762730496,8,42
9371991033134448640,8,42
-9371991065086656512,8,42
9372001003632590848,8,42
-9372026696194064384,8,42
9372043603534151680,8,42
9372061202435276800,8,42
9372096532295188480,8,42
-9372166746722533376,8,42
9372274498597814272,8,42
9372571371531403264,8,42
-9373118957883490304,8,42
9373126628661526528,8,42
-9374400954081738752,8,42
-9374805608691138560,8,42
-9376494578844041216,8,42
-9376498964001456128,8,42
-9376503220309852160,8,42
9376540603709390848,8,42
9376569226411638784,8,42
-9376582419510984704,8,42
-9376635183159050240,8,42
9376643992136974336,8,42
9377057375487262720,8,42
9377620358739263488,8,42
-9378746228321288192,8,42
9378764915765936128,8,42
9378781958137446400,8,42
-9379379542765862912,8,42
9385510745952747520,8,42
9385540107422924800,8,42
-9385545604058316800,8,42
9385642661578276864,8,42
-9385644561035952128,8,42
9385800692786003968,8,42
-9386064642257715200,8,42
9386064886928244736,8,42
9386073644370755584,8,42
9386486786129133568,8,42
-9386930988558319616,8,42
9394509136229564416,8,42
9399302693394055168,8,42
-9403516116575191040,8,42
9403516163958243328,8,42
9403516309718695936,8,42
9403592987832745984,8,42
9403595259803336704,8,42
9403656759792369664,8,42
-9404224124619849728,8,42
-9405908628040318976,8,42
-9408019625337159680,8,42
-9412822288402743296,8,42
9413226943007948800,8,42
9422658519408050176,8,42
9439544819033571328,8,42
9439544957521100800,8,42
-9439545007957606400,8,42
9439616012382109696,8,42
9439690092212912128,8,42
9439755925215772672,8,42
9440125636021583872,8,42
-9440675185710596096,8,42
9441796932316954624,8,42
9441809813192310784,8,42
9443555837388783616,8,42
9444332101187928064,8,42
9446301352283078656,8,42
9448552104258961408,8,42
-9448553126360514560,8,42
-9451120477387882496,8,42
9458158451317276672,8,42
9466707171403104256,8,42
9475578048462979072,8,42
-9475591766521413632,8,42
9475855915600052224,8,42
9475857290258022400,8,42
9511602419560087552,8,42
9511602457837305856,8,42
9511602460303556608,8,42
-9511602493035905024,8,42
9511602551668080640,8,42
-9511602561587609600,8,42
-9511603516932620288,8,42
-9511603581646536704,8,42
-9511604621838123008,8,42
9511606821805096960,8,42
9511607087078047744,8,42
-9511608187659223040,8,42
9511610118213468160,8,42
9511613786081984512,8,42
9511616165498060800,8,42
9511631000336072704,8,42
9511642029799505920,8,42
9511643097094684672,8,42
-9511672857988431872,8,42
9511678279583531008,8,42
-9511678416766631936,8,42
-9511743255757193216,8,42
9511743257904676864,8,42
9511743719848542208,8,42
-9511744610785820672,8,42
9511756353494843392,8,42
-9511760811675090944,8,42
-9511761021872635904,8,42
9511763012573200384,8,42
-9511778919253016576,8,42
-9511883892599029760,8,42
-9511883923049676800,8,42
-9511884988595830784,8,42
-9511887203716825088,8,42
-9511919210366763008,8,42
-9511954269681483776,8,42
9511971917702103040,8,42
-9512165966404911104,8,42
9512235734407315456,8,42
-9512314896568549376,8,42
9512729274996490240,8,42
9512738758410108928,8,42
9512763505927782400,8,42
9512800915076153344,8,42
-9512803629730365440,8,42
-9512869326623866880,8,42
-9513150804553367552,8,42
-9513291264013893632,8,42
9513854784187138048,8,42
-9513855312510058496,8,42
9513859165456433152,8,42
9513995021181779968,8,42
9514101602938519552,8,42
9514276476826943488,8,42
9514496327881326592,8,42
-9514628277598158848,8,42
9515120884644315136,8,42
-9516108804364697600,8,42
9516146146957852672,8,42
-9516246819921723392,8,42
9516255555075702784,8,42
-9517231998450532352,8,42
9518357847891509248,8,42
-9520609615098675200,8,42
-9520609616734453760,8,42
-9520609656420958208,8,42
9520611364609982464,8,42
9520611880031223808,8,42
9520630503521124352,8,42
-9520750349961396224,8,42
9521031826339004416,8,42
-9521739927413325824,8,42
-9521739979204591616,8,42
9521805881484771328,8,42
9529616828786016256,8,42
-9529617112169971712,8,42
9530190756604542976,8,42
9531868750985297920,8,42
9531868757629075456,8,42
9531868920577785856,8,42
9534191896581111808,8,42
9535545378215034880,8,42
9543164993795522560,8,42
-9547631489485635584,8,42
-9547631558188335104,8,42
-9547633413916196864,8,42
9547640075381112832,8,42
9547666447012986880,8,42
9547745576416706560,8,42
9548194297491226624,8,42
9549953391470313472,8,42
9552134828990660608,8,42
-9552139482847772672,8,42
-9552143751776829440,8,42
9552145805039632384,8,42
9556656019185074176,8,42
-9583660642718449664,8,42
-9583662215204962304,8,42
9583695746006253568,8,42
9583695812041375744,8,42
-9583740271399534592,8,42
9583835929057951744,8,42
9583978899778306048,8,42
-9583994258585550848,8,42
-9584224073708208128,8,42
-9584364244780974080,8,42
-9585630349063356416,8,42
9585911813839519744,8,42
9585914143389515776,8,42
-9586510078624661504,8,42
9587037749716713472,8,42
9588163692841664512,8,42
-9589289577447686144,8,42
-9590696882538020864,8,42
9594356064751452160,8,42
9601676613177573376,8,42
-9601692152360861696,8,42
9601815177538306048,8,42
9603928404929806336,8,42
9619691009531183104,8,42
-9621941153643364352,8,42
9646710436189437952,8,42
9655720899820650496,8,42
-9655723098915209216,8,42
-9655726405792563200,8,42
-9655726405805146112,8,42
-9655726431939854336,8,42
9655894622523621376,8,42
9656280569023037440,8,42
9656298151880949760,8,42
9656843501175832576,8,42
9657969439557025792,8,42
9657969469718265856,8,42
9658004606745051136,8,42
9658250878089428992,8,42
9660241026280849408,8,42
9666976617601171456,8,42
9666976621627703296,8,42
9673740821456748544,8,42
9673882632686927872,8,42
9691746402448703488,8,42
9691746741709176832,8,42
9691747635121094656,8,42
-9692028010527457280,8,42
-9799832948644511744,8,42
-9799834043961835520,8,42
-9799834060747440128,8,42
-9799834593583431680,8,42
-9799835070324801536,8,42
9799838853687672832,8,42
9799850948382687232,8,42
-9799859316488929280,8,42
-9799868403037503488,8,42
9799871272352481280,8,42
-9799885567463260160,8,42
9799903158558785536,8,42
9799907607498981376,8,42
-9799938342888931328,8,42
-9799973578490249216,8,42
9799973823034949632,8,42
9799974077549510656,8,42
-9799993884793634816,8,42
9800065887772868608,8,42
-9800115226343899136,8,42
-9800261633054867456,8,42
-9800396084892139520,8,42
-9800396881843453952,8,42
-9800536699940372480,8,42
9800958712697847808,8,42
-9800959307710201856,8,42
-9800969718610264064,8,42
9800976384869269504,8,42
9800985077748858880,8,42
9800993903503998976,8,42
9801101093002805248,8,42
9801108244123353088,8,42
-9801143681898512384,8,42
9801548044479496192,8,42
-9801565636665540608,8,42
9801805313037303808,8,42
-9802085143628742656,8,42
9802087338298310656,8,42
9802089004741427200,8,42
-9802121422680621056,8,42
-9802154958406025216,8,42
9802159356368650240,8,42
-9803210525656481792,8,42
-9804337009947312128,8,42
-9804337575272382464,8,42
9804371574258663424,8,42
9804372672822378496,8,42
-9804407032493637632,8,42
9804478226391629824,8,42
-9804478226458738688,8,42
-9804479327450955776,8,42
9804617863823097856,8,42
-9804617949932158976,8,42
-9804947717252710400,8,42
9806887257911590912,8,42
9808862004417396736,8,42
9808875174146080768,8,42
-9808877376109543424,8,42
-9808901835944099840,8,42
9808963134791090176,8,42
-9810546980217159680,8,42
9811232534340567040,8,42
-9811377661788815360,8,42
9813343606027583488,8,42
-9813633861259624448,8,42
9817847205411684352,8,42
-9817847213481525248,8,42
-9817847335850344448,8,42
-9817848292554309632,8,42
9817857121929134080,8,42
-9817857220721770496,8,42
9817991292412493824,8,42
-9818412613671845888,8,42
-9818480508548415488,8,42
9820415715551739904,8,42
9822500325173493760,8,42
-9826855495059636224,8,42
-9835870386642747392,8,42
-9835870451142754304,8,42
9835880071718502400,8,42
-9836002333348069376,8,42
-9836433607170719744,8,42
9840374067798999040,8,42
9840436105380364288,8,42
-9844873389638942720,8,42
-9844939154190761984,8,42
-9846135423097634816,8,42
9854016726488842240,8,42
-9854439346959024128,8,42
9871899183611379712,8,42
-9871899731198738432,8,42
-9871925593373671424,8,42
9871978352751935488,8,42
9872031122917949440,8,42
9872048747249139712,8,42
-9872462129848647680,8,42
9872510507756290048,8,42
-9873165954125398016,8,42
9873175162535280640,8,42
